Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962925.4432676,80338,1710962925,442566985,crazy08/base_link,46072.0,39802.0,42918.0,38608.0
1710962925.451794,80339,1710962925,451024501,crazy08/base_link,45881.0,39029.0,43753.0,38737.0
1710962925.4622395,80340,1710962925,461535758,crazy08/base_link,44319.0,38695.0,44851.0,39535.0
1710962925.472902,80341,1710962925,472167479,crazy08/base_link,45304.0,37830.0,44476.0,39790.0
1710962925.48401,80342,1710962925,483044938,crazy08/base_link,44386.0,37524.0,44752.0,39974.0
1710962925.493378,80343,1710962925,491928192,crazy08/base_link,44380.0,37196.0,45076.0,39984.0
1710962925.5034308,80344,1710962925,502598835,crazy08/base_link,44754.0,36688.0,44490.0,40704.0
1710962925.5127118,80345,1710962925,511962042,crazy08/base_link,45006.0,36842.0,44564.0,40224.0
1710962925.5221803,80346,1710962925,521417545,crazy08/base_link,44998.0,37342.0,44060.0,40236.0
1710962925.5327039,80347,1710962925,531999556,crazy08/base_link,45201.0,37859.0,44249.0,39327.0
1710962925.543148,80348,1710962925,542396420,crazy08/base_link,44707.0,39089.0,44585.0,38255.0
1710962925.5518682,80349,1710962925,551166445,crazy08/base_link,44298.0,39304.0,45230.0,37804.0
1710962925.562837,80350,1710962925,562131070,crazy08/base_link,41022.0,39210.0,48056.0,38144.0
1710962925.5735452,80351,1710962925,572462440,crazy08/base_link,44426.0,38734.0,44792.0,38480.0
1710962925.5821228,80352,1710962925,581425041,crazy08/base_link,44230.0,39276.0,44662.0,38264.0
1710962925.5925624,80353,1710962925,591881499,crazy08/base_link,44728.0,38670.0,44524.0,38510.0
1710962925.602565,80354,1710962925,601814024,crazy08/base_link,44569.0,38891.0,44249.0,38723.0
1710962925.613239,80355,1710962925,612531423,crazy08/base_link,45069.0,38047.0,43907.0,38977.0
1710962925.6220164,80356,1710962925,621270478,crazy08/base_link,44716.0,38342.0,43620.0,39322.0
1710962925.632525,80357,1710962925,631681352,crazy08/base_link,45493.0,37053.0,43341.0,40113.0
1710962925.6433406,80358,1710962925,642679080,crazy08/base_link,45237.0,36989.0,42863.0,40911.0
1710962925.652811,80359,1710962925,652071586,crazy08/base_link,44786.0,37200.0,43794.0,40220.0
1710962925.6615045,80360,1710962925,660816576,crazy08/base_link,44251.0,38501.0,44177.0,39071.0
1710962925.672976,80361,1710962925,672239479,crazy08/base_link,44640.0,37446.0,44056.0,39858.0
1710962925.681573,80362,1710962925,680853732,crazy08/base_link,43932.0,39614.0,44616.0,38174.0
1710962925.6924074,80363,1710962925,691571688,crazy08/base_link,44736.0,38964.0,44052.0,38584.0
1710962925.7032924,80364,1710962925,702486307,crazy08/base_link,44131.0,38667.0,44221.0,39317.0
1710962925.7130873,80365,1710962925,712327929,crazy08/base_link,44405.0,38571.0,44427.0,38933.0
1710962925.7219496,80366,1710962925,721250714,crazy08/base_link,41564.0,38386.0,47096.0,39578.0
1710962925.732456,80367,1710962925,731679086,crazy08/base_link,44770.0,39692.0,44398.0,37764.0
1710962925.743027,80368,1710962925,742219417,crazy08/base_link,46102.0,39766.0,42858.0,37898.0
1710962925.7518795,80369,1710962925,751187251,crazy08/base_link,46570.0,38362.0,42732.0,38960.0
1710962925.7625742,80370,1710962925,761799802,crazy08/base_link,47061.0,38559.0,42019.0,38985.0
1710962925.7714436,80371,1710962925,770743644,crazy08/base_link,45967.0,37393.0,43309.0,39959.0
1710962925.7822196,80372,1710962925,781520191,crazy08/base_link,47286.0,39114.0,41666.0,38562.0
1710962925.7926881,80373,1710962925,792017964,crazy08/base_link,47300.0,38816.0,42040.0,38472.0
1710962925.801465,80374,1710962925,800665113,crazy08/base_link,46807.0,38877.0,42445.0,38499.0
1710962925.8125553,80375,1710962925,811875071,crazy08/base_link,46009.0,38785.0,43447.0,38387.0
1710962925.8234715,80376,1710962925,822741521,crazy08/base_link,45728.0,38670.0,43856.0,38374.0
1710962925.8323796,80377,1710962925,831547040,crazy08/base_link,44914.0,39046.0,44656.0,38012.0
1710962925.842854,80378,1710962925,842078898,crazy08/base_link,44538.0,38660.0,45004.0,38426.0
1710962925.8513331,80379,1710962925,850638970,crazy08/base_link,44934.0,37384.0,45060.0,39250.0
1710962925.862162,80380,1710962925,861433509,crazy08/base_link,44787.0,38521.0,45799.0,38993.0
1710962925.8714666,80381,1710962925,870744266,crazy08/base_link,44873.0,38971.0,45205.0,39051.0
1710962925.8818107,80382,1710962925,881099349,crazy08/base_link,45545.0,38429.0,44499.0,39627.0
1710962925.8928275,80383,1710962925,892034951,crazy08/base_link,46291.0,38687.0,43871.0,39251.0
1710962925.9017994,80384,1710962925,901098199,crazy08/base_link,46564.0,39342.0,43528.0,38666.0
1710962925.911341,80385,1710962925,910633918,crazy08/base_link,46533.0,38539.0,43177.0,39551.0
1710962925.9218855,80386,1710962925,921208345,crazy08/base_link,46461.0,38883.0,43475.0,38981.0
1710962925.9326146,80387,1710962925,931826709,crazy08/base_link,46493.0,39913.0,43179.0,38215.0
1710962925.9416804,80388,1710962925,940962347,crazy08/base_link,46760.0,38302.0,42972.0,39766.0
1710962925.952588,80389,1710962925,951858343,crazy08/base_link,46692.0,39570.0,42874.0,38664.0
1710962925.9628942,80390,1710962925,962209873,crazy08/base_link,46484.0,39434.0,43138.0,38480.0
1710962925.9718647,80391,1710962925,971147518,crazy08/base_link,46236.0,38542.0,42998.0,39760.0
1710962925.982576,80392,1710962925,981823530,crazy08/base_link,45609.0,39115.0,43995.0,38817.0
1710962925.9917183,80393,1710962925,990953926,crazy08/base_link,45186.0,39002.0,44332.0,39016.0
1710962926.0025632,80394,1710962926,1840926,crazy08/base_link,44929.0,38611.0,44475.0,39521.0
1710962926.0117674,80395,1710962926,11047519,crazy08/base_link,44726.0,39400.0,44124.0,39286.0
1710962926.0223665,80396,1710962926,21655964,crazy08/base_link,45125.0,38695.0,44147.0,39569.0
1710962926.0326934,80397,1710962926,31951932,crazy08/base_link,44402.0,39518.0,44674.0,38942.0
1710962926.0416372,80398,1710962926,40959039,crazy08/base_link,45144.0,39060.0,44246.0,39274.0
1710962926.0525708,80399,1710962926,51847427,crazy08/base_link,45117.0,38753.0,44199.0,39655.0
1710962926.061267,80400,1710962926,60563421,crazy08/base_link,45715.0,39017.0,43941.0,39051.0
1710962926.0716467,80401,1710962926,70953079,crazy08/base_link,46292.0,39058.0,43352.0,39022.0
1710962926.082193,80402,1710962926,81361064,crazy08/base_link,46271.0,39801.0,43565.0,38087.0
1710962926.1016195,80403,1710962926,100861454,crazy08/base_link,45964.0,39212.0,44152.0,38528.0
1710962926.1129055,80404,1710962926,112184528,crazy08/base_link,46740.0,39240.0,43524.0,38352.0
1710962926.121655,80405,1710962926,120913715,crazy08/base_link,46487.0,39927.0,43725.0,37717.0
1710962926.1315415,80406,1710962926,130731189,crazy08/base_link,46483.0,39627.0,44141.0,37605.0
1710962926.141841,80407,1710962926,141119286,crazy08/base_link,45719.0,39387.0,44759.0,38339.0
1710962926.1526532,80408,1710962926,151913574,crazy08/base_link,45967.0,38569.0,44861.0,38807.0
1710962926.1615045,80409,1710962926,160751860,crazy08/base_link,45900.0,37632.0,44722.0,39950.0
1710962926.1720285,80410,1710962926,171303743,crazy08/base_link,45951.0,37443.0,44859.0,39951.0
1710962926.182219,80411,1710962926,181501255,crazy08/base_link,46216.0,38288.0,44336.0,39364.0
1710962926.1919754,80412,1710962926,191283356,crazy08/base_link,46188.0,38026.0,44524.0,39822.0
1710962926.2022913,80413,1710962926,201562639,crazy08/base_link,46646.0,38680.0,44114.0,39120.0
1710962926.2115464,80414,1710962926,210825223,crazy08/base_link,46430.0,38170.0,44482.0,39478.0
1710962926.2219489,80415,1710962926,221219298,crazy08/base_link,46986.0,38470.0,43724.0,39380.0
1710962926.2328975,80416,1710962926,232205373,crazy08/base_link,46768.0,37440.0,44176.0,40536.0
1710962926.2418685,80417,1710962926,241116057,crazy08/base_link,46545.0,38123.0,44313.0,39939.0
1710962926.252675,80418,1710962926,251969342,crazy08/base_link,45876.0,38742.0,45126.0,39176.0
1710962926.2615108,80419,1710962926,260740824,crazy08/base_link,45578.0,39046.0,45198.0,39098.0
1710962926.272086,80420,1710962926,271279564,crazy08/base_link,45858.0,39038.0,44854.0,39170.0
1710962926.2828093,80421,1710962926,282048184,crazy08/base_link,45149.0,39197.0,45431.0,38939.0
1710962926.291397,80422,1710962926,290712059,crazy08/base_link,45411.0,39277.0,45231.0,38797.0
1710962926.30207,80423,1710962926,301333336,crazy08/base_link,45643.0,39583.0,44971.0,38519.0
1710962926.3114111,80424,1710962926,310661020,crazy08/base_link,45421.0,39843.0,45067.0,38385.0
1710962926.3218098,80425,1710962926,321044077,crazy08/base_link,45775.0,40053.0,44665.0,38223.0
1710962926.3328185,80426,1710962926,332077135,crazy08/base_link,46178.0,39764.0,44102.0,38684.0
1710962926.3414621,80427,1710962926,340796798,crazy08/base_link,46269.0,39275.0,44117.0,39067.0
1710962926.352367,80428,1710962926,351543500,crazy08/base_link,46165.0,40131.0,43893.0,38539.0
1710962926.3613,80429,1710962926,360554407,crazy08/base_link,46721.0,40359.0,43567.0,38081.0
1710962926.3710182,80430,1710962926,370276421,crazy08/base_link,46203.0,39607.0,43685.0,39233.0
1710962926.382639,80431,1710962926,381883071,crazy08/base_link,46296.0,39494.0,43892.0,39150.0
1710962926.3915706,80432,1710962926,390826282,crazy08/base_link,46001.0,40239.0,44129.0,38463.0
1710962926.4018197,80433,1710962926,401117416,crazy08/base_link,45730.0,39228.0,44494.0,39380.0
1710962926.4117818,80434,1710962926,411023195,crazy08/base_link,44812.0,39240.0,45158.0,39622.0
1710962926.4214714,80435,1710962926,420768304,crazy08/base_link,45189.0,38551.0,44941.0,40151.0
1710962926.431237,80436,1710962926,430558258,crazy08/base_link,44671.0,39721.0,45537.0,38899.0
1710962926.4416966,80437,1710962926,441007382,crazy08/base_link,45070.0,39812.0,45162.0,38784.0
1710962926.452364,80438,1710962926,451533736,crazy08/base_link,44787.0,40141.0,45295.0,38605.0
1710962926.4625251,80439,1710962926,461827035,crazy08/base_link,46095.0,39503.0,44125.0,39105.0
1710962926.473693,80440,1710962926,472936695,crazy08/base_link,45993.0,40619.0,43737.0,38479.0
1710962926.4822447,80441,1710962926,481462492,crazy08/base_link,46323.0,39953.0,43671.0,38837.0
1710962926.4926186,80442,1710962926,491885835,crazy08/base_link,45859.0,41227.0,43621.0,38077.0
1710962926.5012097,80443,1710962926,500421624,crazy08/base_link,46227.0,40471.0,43533.0,38553.0
1710962926.512469,80444,1710962926,511641120,crazy08/base_link,46471.0,39965.0,42727.0,39621.0
1710962926.5237374,80445,1710962926,522994668,crazy08/base_link,46566.0,39596.0,43030.0,39592.0
1710962926.5324144,80446,1710962926,531639345,crazy08/base_link,46402.0,39126.0,42816.0,40260.0
1710962926.5412016,80447,1710962926,540483964,crazy08/base_link,46330.0,38744.0,43372.0,40158.0
1710962926.5519974,80448,1710962926,551293731,crazy08/base_link,46134.0,39690.0,43330.0,39450.0
1710962926.5606463,80449,1710962926,559961664,crazy08/base_link,46489.0,38655.0,43239.0,40221.0
1710962926.571467,80450,1710962926,570730472,crazy08/base_link,44797.0,39711.0,44883.0,39333.0
1710962926.5818257,80451,1710962926,581120296,crazy08/base_link,46189.0,39197.0,43599.0,39739.0
1710962926.59262,80452,1710962926,591929820,crazy08/base_link,45112.0,38810.0,44468.0,40334.0
1710962926.601519,80453,1710962926,600819628,crazy08/base_link,45573.0,39635.0,44173.0,39343.0
1710962926.622404,80454,1710962926,621581418,crazy08/base_link,45768.0,39830.0,43576.0,39394.0
1710962926.6307962,80455,1710962926,630116272,crazy08/base_link,45729.0,39749.0,43143.0,39947.0
1710962926.6420753,80456,1710962926,641108729,crazy08/base_link,45736.0,39802.0,43598.0,39432.0
1710962926.6524806,80457,1710962926,651662767,crazy08/base_link,45196.0,40306.0,43710.0,39356.0
1710962926.6633692,80458,1710962926,662580970,crazy08/base_link,45288.0,40634.0,43746.0,38900.0
1710962926.672611,80459,1710962926,671923050,crazy08/base_link,46334.0,40400.0,42292.0,39802.0
1710962926.681639,80460,1710962926,680872927,crazy08/base_link,46525.0,39873.0,42531.0,39899.0
1710962926.6922348,80461,1710962926,691439290,crazy08/base_link,46593.0,40037.0,42217.0,39981.0
1710962926.7007911,80462,1710962926,700078171,crazy08/base_link,46030.0,40616.0,43200.0,38982.0
1710962926.7125826,80463,1710962926,711835567,crazy08/base_link,45350.0,40644.0,43230.0,39140.0
1710962926.7219427,80464,1710962926,721233521,crazy08/base_link,45774.0,40074.0,43128.0,39388.0
1710962926.7325437,80465,1710962926,731819783,crazy08/base_link,45068.0,40290.0,43644.0,39362.0
1710962926.7414203,80466,1710962926,740684376,crazy08/base_link,45419.0,40095.0,43583.0,39267.0
1710962926.7523816,80467,1710962926,751535553,crazy08/base_link,44505.0,39783.0,44131.0,39945.0
1710962926.761515,80468,1710962926,760781138,crazy08/base_link,44265.0,39863.0,44385.0,39599.0
1710962926.7719233,80469,1710962926,771224166,crazy08/base_link,44160.0,40228.0,44396.0,39328.0
1710962926.780542,80470,1710962926,779817438,crazy08/base_link,44732.0,40748.0,43852.0,38780.0
1710962926.791412,80471,1710962926,790690390,crazy08/base_link,45037.0,39697.0,43079.0,40299.0
1710962926.801798,80472,1710962926,801093741,crazy08/base_link,45407.0,40461.0,43253.0,38991.0
1710962926.8117108,80473,1710962926,811001842,crazy08/base_link,45854.0,39952.0,42644.0,39670.0
1710962926.8223248,80474,1710962926,821518672,crazy08/base_link,45743.0,39767.0,43113.0,39497.0
1710962926.831123,80475,1710962926,830434741,crazy08/base_link,45120.0,40362.0,43418.0,39220.0
1710962926.8417091,80476,1710962926,840976457,crazy08/base_link,46042.0,40226.0,42680.0,39172.0
1710962926.850722,80477,1710962926,849878527,crazy08/base_link,45715.0,40023.0,42973.0,39409.0
1710962926.8616245,80478,1710962926,860898468,crazy08/base_link,45555.0,40361.0,42909.0,38523.0
1710962926.8724363,80479,1710962926,871621527,crazy08/base_link,45722.0,40108.0,42516.0,39002.0
1710962926.8810596,80480,1710962926,880351015,crazy08/base_link,45084.0,40162.0,43300.0,38802.0
1710962926.8914313,80481,1710962926,890686378,crazy08/base_link,44948.0,39594.0,43134.0,39672.0
1710962926.9010763,80482,1710962926,900343961,crazy08/base_link,45458.0,39138.0,42878.0,39874.0
1710962926.9113789,80483,1710962926,910670616,crazy08/base_link,44949.0,39571.0,43665.0,39491.0
1710962926.921793,80484,1710962926,921098277,crazy08/base_link,44846.0,39396.0,43670.0,39764.0
1710962926.9328234,80485,1710962926,931999986,crazy08/base_link,44897.0,39529.0,43399.0,39851.0
1710962926.9412196,80486,1710962926,940488088,crazy08/base_link,44268.0,40536.0,44324.0,38548.0
1710962926.952199,80487,1710962926,951447098,crazy08/base_link,44936.0,38924.0,43480.0,40336.0
1710962926.9610248,80488,1710962926,960280434,crazy08/base_link,45050.0,39518.0,43812.0,39580.0
1710962926.9725118,80489,1710962926,971315354,crazy08/base_link,44977.0,39947.0,44043.0,38993.0
1710962926.9813707,80490,1710962926,980669421,crazy08/base_link,45218.0,40672.0,43834.0,38236.0
1710962926.9909704,80491,1710962926,990243658,crazy08/base_link,45383.0,40345.0,43449.0,38783.0
1710962927.0010054,80492,1710962927,265535,crazy08/base_link,45185.0,40347.0,43453.0,38975.0
1710962927.0116515,80493,1710962927,10832188,crazy08/base_link,42259.0,38761.0,41609.0,36315.0
1710962927.031384,80494,1710962927,30651731,crazy08/base_link,42583.0,38731.0,40805.0,36545.0
1710962927.041534,80495,1710962927,40788721,crazy08/base_link,43174.0,38306.0,40412.0,36772.0
1710962927.053436,80496,1710962927,52681205,crazy08/base_link,43416.0,38320.0,39508.0,37224.0
1710962927.0620139,80497,1710962927,61275519,crazy08/base_link,43804.0,38280.0,39298.0,36934.0
1710962927.0708187,80498,1710962927,70129983,crazy08/base_link,42963.0,38333.0,39183.0,37837.0
1710962927.084179,80499,1710962927,81857023,crazy08/base_link,42244.0,37692.0,40500.0,37640.0
1710962927.0952728,80500,1710962927,92622697,crazy08/base_link,41452.0,38548.0,41294.0,36782.0
1710962927.1025019,80501,1710962927,101325155,crazy08/base_link,41447.0,37713.0,41213.0,37507.0
1710962927.11138,80502,1710962927,110289609,crazy08/base_link,40850.0,38354.0,41044.0,37632.0
1710962927.1214187,80503,1710962927,120099011,crazy08/base_link,41236.0,37680.0,41050.0,37770.0
1710962927.131887,80504,1710962927,131003861,crazy08/base_link,40775.0,38465.0,40901.0,37595.0
1710962927.1413507,80505,1710962927,140287808,crazy08/base_link,41363.0,38429.0,40447.0,36653.0
1710962927.1520698,80506,1710962927,151010233,crazy08/base_link,41244.0,37692.0,39820.0,38200.0
1710962927.1609237,80507,1710962927,159827286,crazy08/base_link,40404.0,38320.0,41412.0,36820.0
1710962927.1716573,80508,1710962927,170500397,crazy08/base_link,41143.0,38377.0,40165.0,38159.0
1710962927.1810246,80509,1710962927,179991714,crazy08/base_link,41283.0,38759.0,40833.0,36969.0
1710962927.1902413,80510,1710962927,189294745,crazy08/base_link,41043.0,39061.0,40577.0,37451.0
1710962927.2021656,80511,1710962927,200976716,crazy08/base_link,42033.0,38645.0,39323.0,37351.0
1710962927.2140594,80512,1710962927,212728854,crazy08/base_link,41730.0,38954.0,39246.0,37422.0
1710962927.2231786,80513,1710962927,221908105,crazy08/base_link,42311.0,37719.0,39001.0,37961.0
1710962927.2338026,80514,1710962927,232655916,crazy08/base_link,42559.0,38171.0,37947.0,38315.0
1710962927.242287,80515,1710962927,241273099,crazy08/base_link,42393.0,37833.0,38635.0,37859.0
1710962927.2503452,80516,1710962927,249262159,crazy08/base_link,41710.0,38648.0,39012.0,37350.0
1710962927.2624714,80517,1710962927,261006662,crazy08/base_link,41826.0,37964.0,39138.0,37888.0
1710962927.270687,80518,1710962927,269568320,crazy08/base_link,40862.0,38976.0,40140.0,36838.0
1710962927.2815053,80519,1710962927,280567995,crazy08/base_link,40634.0,38670.0,40260.0,36752.0
1710962927.2922575,80520,1710962927,291281249,crazy08/base_link,40318.0,39106.0,39974.0,36274.0
1710962927.3009381,80521,1710962927,300004515,crazy08/base_link,41277.0,37437.0,39281.0,37677.0
1710962927.3128316,80522,1710962927,311555666,crazy08/base_link,41125.0,38217.0,39791.0,37543.0
1710962927.321231,80523,1710962927,320035629,crazy08/base_link,41657.0,37659.0,39623.0,37737.0
1710962927.3320408,80524,1710962927,330886368,crazy08/base_link,41766.0,38500.0,39446.0,37404.0
1710962927.3416429,80525,1710962927,340534881,crazy08/base_link,42243.0,37787.0,39365.0,37721.0
1710962927.3511295,80526,1710962927,350257494,crazy08/base_link,41753.0,37153.0,39367.0,37899.0
1710962927.3639429,80527,1710962927,362893759,crazy08/base_link,41775.0,37847.0,39425.0,37125.0
1710962927.370487,80528,1710962927,369544866,crazy08/base_link,42656.0,36996.0,38484.0,37676.0
1710962927.3813803,80529,1710962927,380439135,crazy08/base_link,41758.0,37306.0,39154.0,37322.0
1710962927.3921804,80530,1710962927,391035711,crazy08/base_link,41530.0,36682.0,39700.0,37212.0
1710962927.4012496,80531,1710962927,400149501,crazy08/base_link,40346.0,37776.0,40238.0,36452.0
1710962927.4107115,80532,1710962927,409712450,crazy08/base_link,41399.0,36895.0,39887.0,37203.0
1710962927.4212942,80533,1710962927,420226741,crazy08/base_link,41398.0,36630.0,39890.0,37466.0
1710962927.431653,80534,1710962927,430593776,crazy08/base_link,41637.0,36815.0,40235.0,36965.0
1710962927.4414048,80535,1710962927,440561221,crazy08/base_link,41387.0,37159.0,40055.0,37011.0
1710962927.451778,80536,1710962927,450902590,crazy08/base_link,41586.0,37298.0,40704.0,36024.0
1710962927.4612901,80537,1710962927,460381429,crazy08/base_link,41462.0,36990.0,39908.0,36900.0
1710962927.470884,80538,1710962927,470034743,crazy08/base_link,41851.0,36981.0,40177.0,36251.0
1710962927.480987,80539,1710962927,479922326,crazy08/base_link,41674.0,37184.0,39714.0,36260.0
1710962927.4925315,80540,1710962927,491376300,crazy08/base_link,42088.0,36056.0,39240.0,36664.0
1710962927.501836,80541,1710962927,500705936,crazy08/base_link,41298.0,36880.0,39432.0,36438.0
1710962927.5113955,80542,1710962927,510431949,crazy08/base_link,41903.0,37035.0,40137.0,36217.0
1710962927.5207133,80543,1710962927,519865125,crazy08/base_link,40429.0,36203.0,40515.0,36781.0
1710962927.531776,80544,1710962927,530840815,crazy08/base_link,41242.0,35998.0,40742.0,35946.0
1710962927.5410035,80545,1710962927,540067094,crazy08/base_link,41040.0,36354.0,40064.0,36702.0
1710962927.551634,80546,1710962927,550657528,crazy08/base_link,41462.0,36094.0,40678.0,35926.0
1710962927.5606692,80547,1710962927,559667608,crazy08/base_link,41136.0,37592.0,40902.0,35682.0
1710962927.5713146,80548,1710962927,570468491,crazy08/base_link,40379.0,37285.0,41607.0,34989.0
1710962927.582502,80549,1710962927,581640742,crazy08/base_link,41119.0,37567.0,40469.0,35105.0
1710962927.5913472,80550,1710962927,590561661,crazy08/base_link,41326.0,36392.0,40668.0,35546.0
1710962927.6014047,80551,1710962927,600443304,crazy08/base_link,40973.0,37037.0,40409.0,35513.0
1710962927.6123123,80552,1710962927,611449453,crazy08/base_link,41673.0,36585.0,41117.0,35633.0
1710962927.6216006,80553,1710962927,620633341,crazy08/base_link,40903.0,36087.0,40245.0,35865.0
1710962927.6322756,80554,1710962927,631201991,crazy08/base_link,41378.0,36120.0,40444.0,35158.0
1710962927.6415467,80555,1710962927,640633009,crazy08/base_link,42063.0,36337.0,39393.0,36255.0
1710962927.6516278,80556,1710962927,650472800,crazy08/base_link,40465.0,36449.0,40669.0,34897.0
1710962927.6615958,80557,1710962927,660445677,crazy08/base_link,40422.0,36810.0,40354.0,34894.0
1710962927.6702645,80558,1710962927,669344295,crazy08/base_link,42294.0,36408.0,40578.0,36376.0
1710962927.682463,80559,1710962927,681472414,crazy08/base_link,40289.0,37427.0,41429.0,34931.0
1710962927.6907885,80560,1710962927,689895506,crazy08/base_link,40910.0,35640.0,41284.0,36242.0
1710962927.701679,80561,1710962927,700746727,crazy08/base_link,40567.0,35665.0,40497.0,36159.0
1710962927.711522,80562,1710962927,710535903,crazy08/base_link,41057.0,34311.0,40159.0,37361.0
1710962927.7205205,80563,1710962927,719476129,crazy08/base_link,41296.0,35442.0,40296.0,37106.0
1710962927.7311323,80564,1710962927,730130419,crazy08/base_link,41877.0,35233.0,39811.0,37219.0
1710962927.74214,80565,1710962927,740974548,crazy08/base_link,40911.0,36009.0,40069.0,36047.0
1710962927.7505474,80566,1710962927,749617047,crazy08/base_link,40659.0,36159.0,40409.0,35809.0
1710962927.7613983,80567,1710962927,760419153,crazy08/base_link,41374.0,37216.0,40108.0,35282.0
1710962927.770233,80568,1710962927,769345085,crazy08/base_link,42138.0,36644.0,39240.0,35326.0
1710962927.7812183,80569,1710962927,780248053,crazy08/base_link,42402.0,36216.0,38056.0,34962.0
1710962927.7943044,80570,1710962927,793297742,crazy08/base_link,41949.0,36359.0,38563.0,34765.0
1710962927.8011749,80571,1710962927,800040334,crazy08/base_link,42295.0,35769.0,39293.0,36799.0
1710962927.8105378,80572,1710962927,809424138,crazy08/base_link,40926.0,36772.0,40850.0,35608.0
1710962927.8321,80573,1710962927,831009052,crazy08/base_link,40426.0,36116.0,40510.0,36360.0
1710962927.842011,80574,1710962927,841111153,crazy08/base_link,40649.0,35645.0,40017.0,36541.0
1710962927.8502045,80575,1710962927,849268152,crazy08/base_link,41019.0,36547.0,39531.0,35755.0
1710962927.8616264,80576,1710962927,860465772,crazy08/base_link,46162.0,42428.0,45260.0,40738.0
1710962927.871553,80577,1710962927,870731954,crazy08/base_link,45946.0,43104.0,45408.0,40130.0
1710962927.8805614,80578,1710962927,879507567,crazy08/base_link,47296.0,42600.0,44598.0,41206.0
1710962927.8911037,80579,1710962927,890224036,crazy08/base_link,46647.0,43733.0,44295.0,40081.0
1710962927.903781,80580,1710962927,902831344,crazy08/base_link,47261.0,41433.0,44151.0,41911.0
1710962927.9116318,80581,1710962927,910449528,crazy08/base_link,48006.0,43212.0,45412.0,42030.0
1710962927.920609,80582,1710962927,919566120,crazy08/base_link,48163.0,44811.0,45933.0,41013.0
1710962927.9309936,80583,1710962927,930018737,crazy08/base_link,48145.0,43691.0,45481.0,42603.0
1710962927.9402559,80584,1710962927,939369434,crazy08/base_link,48025.0,44249.0,44995.0,41471.0
1710962927.950886,80585,1710962927,949937759,crazy08/base_link,48418.0,43754.0,44132.0,42436.0
1710962927.9600859,80586,1710962927,959134604,crazy08/base_link,48258.0,43796.0,46040.0,43410.0
1710962927.9802396,80587,1710962927,979350516,crazy08/base_link,47259.0,42697.0,46491.0,43933.0
1710962927.9908335,80588,1710962927,989851145,crazy08/base_link,46281.0,43121.0,47013.0,43965.0
1710962928.001832,80589,1710962928,827476,crazy08/base_link,46817.0,44097.0,48263.0,44383.0
1710962928.0111165,80590,1710962928,10264189,crazy08/base_link,46819.0,43851.0,47431.0,45459.0
1710962928.0198927,80591,1710962928,19054072,crazy08/base_link,47581.0,44205.0,46373.0,43793.0
1710962928.0304012,80592,1710962928,29497867,crazy08/base_link,48028.0,44712.0,44840.0,44372.0
1710962928.0414271,80593,1710962928,40500892,crazy08/base_link,47984.0,45158.0,46098.0,43568.0
1710962928.0521052,80594,1710962928,49793622,crazy08/base_link,48470.0,46176.0,44410.0,43476.0
1710962928.0615156,80595,1710962928,60648341,crazy08/base_link,48962.0,43958.0,44648.0,44964.0
1710962928.0705523,80596,1710962928,69729885,crazy08/base_link,47488.0,45792.0,45230.0,44018.0
1710962928.081972,80597,1710962928,80863522,crazy08/base_link,48691.0,44273.0,44889.0,44675.0
1710962928.090793,80598,1710962928,89866892,crazy08/base_link,48691.0,44887.0,43905.0,45017.0
1710962928.1002629,80599,1710962928,99336049,crazy08/base_link,49588.0,43124.0,43784.0,46004.0
1710962928.1099305,80600,1710962928,108994034,crazy08/base_link,49953.0,42007.0,43313.0,47131.0
1710962928.119738,80601,1710962928,118859544,crazy08/base_link,48497.0,43601.0,45369.0,45553.0
1710962928.1308498,80602,1710962928,129898762,crazy08/base_link,47180.0,45516.0,45762.0,42530.0
1710962928.1433604,80603,1710962928,142481407,crazy08/base_link,47484.0,46118.0,45644.0,41742.0
1710962928.1501558,80604,1710962928,149160025,crazy08/base_link,48159.0,45409.0,44757.0,41791.0
1710962928.1614761,80605,1710962928,160278042,crazy08/base_link,49328.0,45114.0,43386.0,42288.0
1710962928.1702387,80606,1710962928,169392782,crazy08/base_link,50143.0,43777.0,43115.0,42005.0
1710962928.1812444,80607,1710962928,180342863,crazy08/base_link,51076.0,40950.0,41220.0,44198.0
1710962928.1899278,80608,1710962928,189040725,crazy08/base_link,50673.0,39851.0,42859.0,44061.0
1710962928.2009556,80609,1710962928,200070995,crazy08/base_link,50484.0,39366.0,43070.0,45060.0
1710962928.2103493,80610,1710962928,209404924,crazy08/base_link,50702.0,37728.0,44448.0,45102.0
1710962928.2224448,80611,1710962928,221517148,crazy08/base_link,48947.0,36989.0,44321.0,45995.0
1710962928.24161,80612,1710962928,240738017,crazy08/base_link,48755.0,35333.0,44027.0,45825.0
1710962928.249612,80613,1710962928,248724820,crazy08/base_link,47603.0,36713.0,47087.0,42537.0
1710962928.2611616,80614,1710962928,260363466,crazy08/base_link,45164.0,37266.0,47494.0,43208.0
1710962928.2698317,80615,1710962928,269054021,crazy08/base_link,45388.0,38870.0,49332.0,39542.0
1710962928.2801757,80616,1710962928,279403612,crazy08/base_link,44837.0,39775.0,46989.0,38387.0
1710962928.290446,80617,1710962928,289506564,crazy08/base_link,46402.0,39038.0,46232.0,37516.0
