Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710963017.3659043,89342,1710963017,365020017,crazy08/base_link,41158.0,38002.0,39760.0,36640.0
1710963017.3747618,89343,1710963017,373776240,crazy08/base_link,40571.0,38479.0,38543.0,35459.0
1710963017.3823962,89344,1710963017,381564312,crazy08/base_link,40711.0,37373.0,38957.0,36011.0
1710963017.3947308,89345,1710963017,394038188,crazy08/base_link,41379.0,38161.0,38447.0,36637.0
1710963017.4031692,89346,1710963017,402197121,crazy08/base_link,40961.0,38095.0,39375.0,36193.0
1710963017.415153,89347,1710963017,414077653,crazy08/base_link,40224.0,38530.0,39402.0,37280.0
1710963017.4241421,89348,1710963017,423192033,crazy08/base_link,41158.0,36880.0,39236.0,37810.0
1710963017.435092,89349,1710963017,433907070,crazy08/base_link,40073.0,38401.0,39617.0,36993.0
1710963017.4449053,89350,1710963017,443917715,crazy08/base_link,40654.0,36162.0,38980.0,38104.0
1710963017.4528527,89351,1710963017,451883189,crazy08/base_link,40557.0,36757.0,39035.0,37551.0
1710963017.4651766,89352,1710963017,464188904,crazy08/base_link,40328.0,36828.0,39562.0,37258.0
1710963017.4731324,89353,1710963017,471919575,crazy08/base_link,40449.0,37227.0,39155.0,37145.0
1710963017.482677,89354,1710963017,481902180,crazy08/base_link,41011.0,37835.0,39867.0,37251.0
1710963017.4942918,89355,1710963017,493540813,crazy08/base_link,40699.0,38445.0,39185.0,36351.0
1710963017.5030112,89356,1710963017,501982137,crazy08/base_link,41142.0,38504.0,39030.0,36004.0
1710963017.5158327,89357,1710963017,515123611,crazy08/base_link,41262.0,38888.0,38228.0,35186.0
1710963017.5231597,89358,1710963017,522234852,crazy08/base_link,40808.0,38460.0,38676.0,35448.0
1710963017.5351796,89359,1710963017,533873606,crazy08/base_link,41032.0,38530.0,38338.0,35492.0
1710963017.5449822,89360,1710963017,543978168,crazy08/base_link,41231.0,38345.0,39591.0,36933.0
1710963017.5534506,89361,1710963017,552649451,crazy08/base_link,41323.0,38153.0,39335.0,36977.0
1710963017.5632734,89362,1710963017,562483404,crazy08/base_link,40764.0,37994.0,40044.0,36986.0
1710963017.5732985,89363,1710963017,572271290,crazy08/base_link,40723.0,37611.0,37903.0,35055.0
1710963017.583,89364,1710963017,582166970,crazy08/base_link,40277.0,38073.0,38315.0,34627.0
1710963017.5947676,89365,1710963017,593768995,crazy08/base_link,40618.0,38346.0,39030.0,35386.0
1710963017.60289,89366,1710963017,601793595,crazy08/base_link,40702.0,37738.0,38990.0,35950.0
1710963017.6147962,89367,1710963017,613754742,crazy08/base_link,40962.0,37652.0,39446.0,35872.0
1710963017.6248164,89368,1710963017,623493016,crazy08/base_link,40552.0,37740.0,40272.0,36280.0
1710963017.6353316,89369,1710963017,634553853,crazy08/base_link,41264.0,37516.0,40182.0,35882.0
1710963017.6463652,89370,1710963017,645291362,crazy08/base_link,41574.0,37970.0,39062.0,35662.0
1710963017.6530285,89371,1710963017,652048796,crazy08/base_link,42310.0,36956.0,38326.0,34660.0
1710963017.6638658,89372,1710963017,662931470,crazy08/base_link,40906.0,37554.0,38540.0,34104.0
1710963017.6746716,89373,1710963017,673654016,crazy08/base_link,41797.0,37027.0,38593.0,33687.0
1710963017.6825893,89374,1710963017,681637308,crazy08/base_link,41357.0,37465.0,39915.0,35459.0
1710963017.6942818,89375,1710963017,693264596,crazy08/base_link,42082.0,37432.0,40936.0,35538.0
1710963017.705147,89376,1710963017,704171358,crazy08/base_link,42388.0,36816.0,39698.0,37086.0
1710963017.7143657,89377,1710963017,713376008,crazy08/base_link,41624.0,36312.0,40316.0,34620.0
1710963017.7235143,89378,1710963017,722370022,crazy08/base_link,41801.0,36533.0,38685.0,34861.0
1710963017.7345786,89379,1710963017,733383071,crazy08/base_link,41514.0,35832.0,40120.0,34414.0
1710963017.7434287,89380,1710963017,742594719,crazy08/base_link,41637.0,36127.0,39863.0,36249.0
1710963017.7547505,89381,1710963017,753898495,crazy08/base_link,41662.0,35946.0,40888.0,35380.0
1710963017.7638,89382,1710963017,762907154,crazy08/base_link,41417.0,35781.0,39989.0,36121.0
1710963017.774754,89383,1710963017,773732746,crazy08/base_link,42556.0,35732.0,39914.0,35106.0
1710963017.7851164,89384,1710963017,784337695,crazy08/base_link,42145.0,36957.0,38281.0,33673.0
1710963017.7941983,89385,1710963017,793181325,crazy08/base_link,41639.0,36223.0,39235.0,32787.0
1710963017.8036478,89386,1710963017,802650785,crazy08/base_link,41160.0,35328.0,38498.0,34898.0
1710963017.8130007,89387,1710963017,812037225,crazy08/base_link,42810.0,35996.0,38584.0,34254.0
1710963017.823992,89388,1710963017,822989227,crazy08/base_link,41883.0,36075.0,39051.0,34635.0
1710963017.83359,89389,1710963017,832673809,crazy08/base_link,41512.0,35640.0,41778.0,34510.0
1710963017.844194,89390,1710963017,843019034,crazy08/base_link,41267.0,35359.0,40273.0,35565.0
1710963017.8522182,89391,1710963017,851183380,crazy08/base_link,41717.0,35225.0,41005.0,34517.0
1710963017.8639636,89392,1710963017,862926051,crazy08/base_link,40435.0,36539.0,40069.0,33325.0
1710963017.8745735,89393,1710963017,873555750,crazy08/base_link,41680.0,35592.0,39540.0,33556.0
1710963017.8831022,89394,1710963017,882177360,crazy08/base_link,41030.0,37494.0,41908.0,34016.0
1710963017.894016,89395,1710963017,893016161,crazy08/base_link,42402.0,36230.0,41128.0,34688.0
1710963017.902787,89396,1710963017,901775675,crazy08/base_link,41444.0,36614.0,39482.0,32520.0
1710963017.912966,89397,1710963017,912000157,crazy08/base_link,41597.0,35265.0,40231.0,32967.0
1710963017.9232578,89398,1710963017,922157462,crazy08/base_link,41843.0,35425.0,39459.0,34325.0
1710963017.9341424,89399,1710963017,933032274,crazy08/base_link,42431.0,34727.0,39915.0,33979.0
1710963017.9424129,89400,1710963017,941451313,crazy08/base_link,42240.0,35138.0,40122.0,34776.0
1710963017.9539034,89401,1710963017,953085029,crazy08/base_link,41955.0,34297.0,41317.0,33767.0
1710963017.9651008,89402,1710963017,964122493,crazy08/base_link,41916.0,35474.0,40462.0,33484.0
1710963017.9730587,89403,1710963017,972133400,crazy08/base_link,43743.0,34291.0,40841.0,34941.0
1710963017.9833987,89404,1710963017,982549481,crazy08/base_link,42098.0,35312.0,41460.0,34674.0
1710963017.9942653,89405,1710963017,993444351,crazy08/base_link,43329.0,33793.0,41585.0,34837.0
1710963018.0029798,89406,1710963018,2148941,crazy08/base_link,42186.0,35786.0,39768.0,32116.0
1710963018.014075,89407,1710963018,13046245,crazy08/base_link,42924.0,35264.0,39924.0,31744.0
1710963018.0227296,89408,1710963018,21650143,crazy08/base_link,43057.0,36573.0,38981.0,31913.0
1710963018.0317585,89409,1710963018,30764953,crazy08/base_link,43518.0,34732.0,39962.0,32312.0
1710963018.058639,89410,1710963018,57962487,crazy08/base_link,47236.0,39148.0,46898.0,39454.0
1710963018.0731966,89411,1710963018,71973053,crazy08/base_link,48982.0,41240.0,47372.0,38414.0
1710963018.0855494,89412,1710963018,83808128,crazy08/base_link,48680.0,40942.0,46766.0,39620.0
1710963018.0957851,89413,1710963018,94664001,crazy08/base_link,49652.0,40766.0,46752.0,38838.0
1710963018.1048152,89414,1710963018,103645818,crazy08/base_link,49505.0,40937.0,46019.0,38991.0
1710963018.1142554,89415,1710963018,113171616,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.1266587,89416,1710963018,124083726,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.1343389,89417,1710963018,133075559,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.144158,89418,1710963018,143116022,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.153227,89419,1710963018,152049185,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.164991,89420,1710963018,163916368,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.1740143,89421,1710963018,172991408,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.1848688,89422,1710963018,183902115,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.19369,89423,1710963018,192904627,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2051497,89424,1710963018,204097199,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2141244,89425,1710963018,213142392,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2235913,89426,1710963018,222700636,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2345898,89427,1710963018,233550110,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.244336,89428,1710963018,243299357,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.255427,89429,1710963018,254306601,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2646196,89430,1710963018,263349893,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2752914,89431,1710963018,274248352,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.284584,89432,1710963018,283511854,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.2919042,89433,1710963018,291076138,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.304173,89434,1710963018,302701137,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.313631,89435,1710963018,312629412,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3225615,89436,1710963018,321505349,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.333973,89437,1710963018,332858065,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3442502,89438,1710963018,343299351,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3533318,89439,1710963018,352260034,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3638186,89440,1710963018,362891273,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3729587,89441,1710963018,371820181,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.383577,89442,1710963018,382742426,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.3924866,89443,1710963018,391524851,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4031198,89444,1710963018,401994851,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4136076,89445,1710963018,412560488,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4241767,89446,1710963018,423061591,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4329257,89447,1710963018,432010634,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.444219,89448,1710963018,443270387,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4529357,89449,1710963018,451944285,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.46342,89450,1710963018,462560544,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.474225,89451,1710963018,473153140,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4831629,89452,1710963018,482217647,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.4939322,89453,1710963018,492973009,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5026927,89454,1710963018,501662854,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5133567,89455,1710963018,512310740,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5226283,89456,1710963018,521597219,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5332582,89457,1710963018,532121684,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5424838,89458,1710963018,541362672,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5529034,89459,1710963018,551862881,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5631778,89460,1710963018,562256579,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5737038,89461,1710963018,572685428,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5826368,89462,1710963018,581721985,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.5931349,89463,1710963018,592314933,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6049001,89464,1710963018,603170193,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6129167,89465,1710963018,611860531,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6236877,89466,1710963018,622543149,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6340854,89467,1710963018,633013578,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6436257,89468,1710963018,642286286,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.653948,89469,1710963018,652705414,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6624494,89470,1710963018,661383294,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.672972,89471,1710963018,671890255,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.683921,89472,1710963018,683026840,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.6928027,89473,1710963018,691662812,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7032113,89474,1710963018,702300181,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.714159,89475,1710963018,713116711,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7230093,89476,1710963018,721950141,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7334807,89477,1710963018,732431164,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7430074,89478,1710963018,741895970,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7534726,89479,1710963018,752455779,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7633715,89480,1710963018,762427535,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7741666,89481,1710963018,773046030,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7826316,89482,1710963018,781661639,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.7930117,89483,1710963018,792014886,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8034449,89484,1710963018,802637792,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8122659,89485,1710963018,811248185,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.822637,89486,1710963018,821594681,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8331738,89487,1710963018,832215254,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.842588,89488,1710963018,841465167,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8529603,89489,1710963018,851983135,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8632457,89490,1710963018,862433755,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8724103,89491,1710963018,871491073,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.882802,89492,1710963018,881961259,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.8933842,89493,1710963018,892320158,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9041026,89494,1710963018,902956729,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9132814,89495,1710963018,912267551,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.922424,89496,1710963018,921395163,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9329214,89497,1710963018,931964159,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9424775,89498,1710963018,941419766,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9528434,89499,1710963018,952048358,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.962044,89500,1710963018,961088444,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9733157,89501,1710963018,972538753,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.9821904,89502,1710963018,981160648,crazy08/base_link,0.0,0.0,0.0,0.0
1710963018.992659,89503,1710963018,991873403,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.003359,89504,1710963019,2516197,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.0127037,89505,1710963019,11566074,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.023174,89506,1710963019,22080950,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.033669,89507,1710963019,32828581,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.0431936,89508,1710963019,42193214,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.0522888,89509,1710963019,51354455,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.062599,89510,1710963019,61788270,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.0732298,89511,1710963019,72457743,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.08194,89512,1710963019,81191351,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.092643,89513,1710963019,91564066,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1030774,89514,1710963019,102169865,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.111794,89515,1710963019,110971801,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1222427,89516,1710963019,121512973,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1329374,89517,1710963019,132053756,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1432137,89518,1710963019,142212237,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1537735,89519,1710963019,152974825,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.162633,89520,1710963019,161916383,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.173314,89521,1710963019,172538131,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1824114,89522,1710963019,181305527,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.1932423,89523,1710963019,192489213,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2019835,89524,1710963019,201279447,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2136512,89525,1710963019,212659964,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2220786,89526,1710963019,221323842,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2327874,89527,1710963019,232017388,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2419577,89528,1710963019,241188042,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.25252,89529,1710963019,251558204,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2631986,89530,1710963019,262437411,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.272062,89531,1710963019,271340289,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2825212,89532,1710963019,281746663,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.2934182,89533,1710963019,292454735,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3023827,89534,1710963019,301342868,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3126812,89535,1710963019,311908427,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3230088,89536,1710963019,322254941,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3323298,89537,1710963019,331377214,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.341608,89538,1710963019,340632782,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3524437,89539,1710963019,351526890,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3633282,89540,1710963019,362446988,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3721113,89541,1710963019,371287732,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3827536,89542,1710963019,381950843,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.3926914,89543,1710963019,391666644,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.403104,89544,1710963019,402268175,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.411946,89545,1710963019,411176828,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4231784,89546,1710963019,422183717,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4326022,89547,1710963019,431525223,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4418833,89548,1710963019,440840653,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4525232,89549,1710963019,451555137,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.463223,89550,1710963019,462201570,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4714053,89551,1710963019,470654289,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4829147,89552,1710963019,482237999,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.4948063,89553,1710963019,493780058,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5031044,89554,1710963019,502305269,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.511665,89555,1710963019,510867203,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5224016,89556,1710963019,521599132,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5316072,89557,1710963019,530631606,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5426848,89558,1710963019,541662148,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.553052,89559,1710963019,552213814,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5625029,89560,1710963019,561455175,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5731843,89561,1710963019,572420486,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5820951,89562,1710963019,581028768,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.5927105,89563,1710963019,591589747,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6031857,89564,1710963019,602309830,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6120753,89565,1710963019,611233938,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.623225,89566,1710963019,622449845,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6340628,89567,1710963019,633275486,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6443424,89568,1710963019,643355471,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.652822,89569,1710963019,652040230,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6618543,89570,1710963019,660787447,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.671965,89571,1710963019,671202886,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6829126,89572,1710963019,682097884,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.6920238,89573,1710963019,691027134,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7025158,89574,1710963019,701672508,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7116442,89575,1710963019,710793382,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7220135,89576,1710963019,721265226,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7328012,89577,1710963019,731977296,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7423477,89578,1710963019,741313503,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.752196,89579,1710963019,751401870,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.76321,89580,1710963019,762132577,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7717628,89581,1710963019,770998345,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7826717,89582,1710963019,781652186,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.7933,89583,1710963019,792249072,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8020039,89584,1710963019,801139707,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.813103,89585,1710963019,812142874,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8216844,89586,1710963019,820832990,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8322926,89587,1710963019,831313465,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8415933,89588,1710963019,840550167,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8522842,89589,1710963019,851422051,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8628254,89590,1710963019,861761713,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8711715,89591,1710963019,870488885,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8824875,89592,1710963019,881414529,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.8931358,89593,1710963019,892106767,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9019337,89594,1710963019,901073371,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9125354,89595,1710963019,911621822,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9212365,89596,1710963019,920599746,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9320953,89597,1710963019,931120343,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9415808,89598,1710963019,940561433,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9522822,89599,1710963019,951489972,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9617841,89600,1710963019,960772707,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9722447,89601,1710963019,971436094,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.9830344,89602,1710963019,982148696,crazy08/base_link,0.0,0.0,0.0,0.0
1710963019.992035,89603,1710963019,991038257,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0025473,89604,1710963020,1715936,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0113103,89605,1710963020,10394571,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.021831,89606,1710963020,21044669,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0327268,89607,1710963020,31887667,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.042702,89608,1710963020,41584418,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0511217,89609,1710963020,50313859,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0618382,89610,1710963020,60824155,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0721087,89611,1710963020,71329125,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0829709,89612,1710963020,82216187,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.0918424,89613,1710963020,91096932,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1026487,89614,1710963020,102029905,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1112256,89615,1710963020,110610190,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1215348,89616,1710963020,121018324,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.132539,89617,1710963020,131922439,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1426334,89618,1710963020,141567312,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1508358,89619,1710963020,150248610,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1622083,89620,1710963020,161375414,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1726387,89621,1710963020,171860635,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1817076,89622,1710963020,180716165,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.1922445,89623,1710963020,191463292,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2009056,89624,1710963020,200129971,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2114918,89625,1710963020,210602805,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2221024,89626,1710963020,221024685,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2325249,89627,1710963020,231486444,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2417188,89628,1710963020,240585457,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2521045,89629,1710963020,251149950,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2632072,89630,1710963020,261976763,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2720346,89631,1710963020,271053830,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.28238,89632,1710963020,281320974,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.2929285,89633,1710963020,291844532,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.3018973,89634,1710963020,300856909,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.3122754,89635,1710963020,311300252,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.3227763,89636,1710963020,321737335,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.3314965,89637,1710963020,330579065,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.3432307,89638,1710963020,341987259,crazy08/base_link,0.0,0.0,0.0,0.0
1710963020.351914,89639,1710963020,350854579,crazy08/base_link,0.0,0.0,0.0,0.0
