Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962851.2076766,72966,1710962851,206846557,crazy08/base_link,41685.0,22243.0,38365.0,44087.0
1710962851.2184606,72967,1710962851,217585673,crazy08/base_link,43052.0,20592.0,37436.0,45300.0
1710962851.2292469,72968,1710962851,228141619,crazy08/base_link,44996.0,16962.0,35664.0,48758.0
1710962851.2377403,72969,1710962851,236861615,crazy08/base_link,44882.0,19406.0,36372.0,45720.0
1710962851.248358,72970,1710962851,247450187,crazy08/base_link,43829.0,22063.0,37257.0,43299.0
1710962851.2588723,72971,1710962851,257916576,crazy08/base_link,42890.0,26108.0,38482.0,38968.0
1710962851.2678902,72972,1710962851,267072010,crazy08/base_link,43274.0,27118.0,37616.0,38440.0
1710962851.2782817,72973,1710962851,277482348,crazy08/base_link,42331.0,32521.0,38401.0,33195.0
1710962851.289072,72974,1710962851,288110270,crazy08/base_link,42489.0,33529.0,37863.0,32567.0
1710962851.2976465,72975,1710962851,296753897,crazy08/base_link,41085.0,37527.0,39299.0,28537.0
1710962851.3086162,72976,1710962851,307629262,crazy08/base_link,41418.0,38024.0,40232.0,29046.0
1710962851.3173363,72977,1710962851,316462497,crazy08/base_link,41358.0,38108.0,40284.0,28970.0
1710962851.3277085,72978,1710962851,326859728,crazy08/base_link,41934.0,38348.0,39320.0,29118.0
1710962851.338254,72979,1710962851,337315562,crazy08/base_link,42108.0,36714.0,39130.0,30768.0
1710962851.348857,72980,1710962851,347970119,crazy08/base_link,42679.0,35207.0,38521.0,32313.0
1710962851.357949,72981,1710962851,357127035,crazy08/base_link,42124.0,32022.0,39394.0,35880.0
1710962851.3675268,72982,1710962851,366682672,crazy08/base_link,42640.0,30566.0,38166.0,38048.0
1710962851.3780856,72983,1710962851,377211938,crazy08/base_link,42576.0,30404.0,38860.0,37580.0
1710962851.388864,72984,1710962851,387941284,crazy08/base_link,43113.0,29031.0,37909.0,39367.0
1710962851.3998206,72985,1710962851,398932727,crazy08/base_link,42661.0,29883.0,38817.0,38059.0
1710962851.4086409,72986,1710962851,407487422,crazy08/base_link,45654.0,28580.0,38910.0,43112.0
1710962851.4191148,72987,1710962851,418174699,crazy08/base_link,45272.0,30658.0,39884.0,40442.0
1710962851.4279013,72988,1710962851,426997587,crazy08/base_link,45331.0,32661.0,39341.0,38923.0
1710962851.438178,72989,1710962851,437325329,crazy08/base_link,44864.0,35976.0,39754.0,35662.0
1710962851.447085,72990,1710962851,446212741,crazy08/base_link,45311.0,27487.0,38393.0,42837.0
1710962851.4573538,72991,1710962851,456479673,crazy08/base_link,43506.0,37938.0,39746.0,32838.0
1710962851.4672132,72992,1710962851,466183266,crazy08/base_link,44050.0,38032.0,39304.0,32642.0
1710962851.4776735,72993,1710962851,476746591,crazy08/base_link,42601.0,39983.0,40351.0,31093.0
1710962851.4880667,72994,1710962851,487204972,crazy08/base_link,42734.0,38850.0,40132.0,32312.0
1710962851.4985209,72995,1710962851,497556904,crazy08/base_link,42630.0,36850.0,40166.0,34382.0
1710962851.5071313,72996,1710962851,506188336,crazy08/base_link,42752.0,38346.0,39878.0,33052.0
1710962851.5178742,72997,1710962851,516987697,crazy08/base_link,42730.0,35892.0,39630.0,35776.0
1710962851.5284832,72998,1710962851,527618399,crazy08/base_link,42485.0,35871.0,39185.0,36487.0
1710962851.5372963,72999,1710962851,536428967,crazy08/base_link,42729.0,34825.0,41409.0,38669.0
1710962851.547793,73000,1710962851,546937148,crazy08/base_link,42886.0,34822.0,40176.0,39748.0
1710962851.5585835,73001,1710962851,557735691,crazy08/base_link,43686.0,35386.0,40236.0,38324.0
1710962851.5677829,73002,1710962851,566978282,crazy08/base_link,44170.0,35720.0,38714.0,39028.0
1710962851.5772066,73003,1710962851,576318489,crazy08/base_link,46983.0,31953.0,37241.0,42287.0
1710962851.5877593,73004,1710962851,586876953,crazy08/base_link,44306.0,37442.0,39124.0,37592.0
1710962851.5984933,73005,1710962851,597668596,crazy08/base_link,44631.0,37827.0,39333.0,36673.0
1710962851.6074035,73006,1710962851,606507772,crazy08/base_link,43702.0,37984.0,39442.0,37336.0
1710962851.6179438,73007,1710962851,617072968,crazy08/base_link,42958.0,39000.0,40800.0,35706.0
1710962851.6286647,73008,1710962851,627621868,crazy08/base_link,42597.0,40925.0,40749.0,34193.0
1710962851.639282,73009,1710962851,638196639,crazy08/base_link,43117.0,39309.0,40281.0,35757.0
1710962851.6482136,73010,1710962851,647335202,crazy08/base_link,43572.0,38650.0,40154.0,38452.0
1710962851.6585875,73011,1710962851,657701201,crazy08/base_link,44011.0,37607.0,40285.0,38925.0
1710962851.667685,73012,1710962851,666855793,crazy08/base_link,43609.0,38601.0,40093.0,38525.0
1710962851.6786187,73013,1710962851,677658893,crazy08/base_link,42781.0,37759.0,41601.0,38687.0
1710962851.6863549,73014,1710962851,685505693,crazy08/base_link,43228.0,39036.0,40484.0,38080.0
1710962851.6981475,73015,1710962851,697266363,crazy08/base_link,44975.0,37087.0,41155.0,41039.0
1710962851.707274,73016,1710962851,706407961,crazy08/base_link,43783.0,39739.0,41729.0,39005.0
1710962851.7281468,73017,1710962851,727300189,crazy08/base_link,44332.0,41924.0,40858.0,37142.0
1710962851.7389765,73018,1710962851,738118328,crazy08/base_link,44775.0,41027.0,41173.0,37281.0
1710962851.7475455,73019,1710962851,746637808,crazy08/base_link,44906.0,43110.0,41522.0,37126.0
1710962851.7580605,73020,1710962851,757149150,crazy08/base_link,45164.0,41188.0,41456.0,38856.0
1710962851.767278,73021,1710962851,766437709,crazy08/base_link,44565.0,43847.0,41461.0,36791.0
1710962851.7783988,73022,1710962851,777535397,crazy08/base_link,44286.0,42428.0,42266.0,37684.0
1710962851.7874115,73023,1710962851,786441168,crazy08/base_link,44272.0,42178.0,41616.0,38598.0
1710962851.798252,73024,1710962851,797402087,crazy08/base_link,43896.0,42076.0,42808.0,37884.0
1710962851.807077,73025,1710962851,806223861,crazy08/base_link,51286.0,34856.0,34496.0,46054.0
1710962851.8176742,73026,1710962851,816800257,crazy08/base_link,45300.0,39820.0,41370.0,40202.0
1710962851.8287716,73027,1710962851,827922972,crazy08/base_link,43998.0,41654.0,41998.0,39042.0
1710962851.8375533,73028,1710962851,836719254,crazy08/base_link,43926.0,40754.0,42738.0,39274.0
1710962851.847817,73029,1710962851,846934780,crazy08/base_link,43346.0,41984.0,42694.0,38668.0
1710962851.8570273,73030,1710962851,856162197,crazy08/base_link,43136.0,33438.0,45428.0,48610.0
1710962851.867953,73031,1710962851,867130408,crazy08/base_link,44297.0,41735.0,44079.0,40501.0
1710962851.8783963,73032,1710962851,877522410,crazy08/base_link,44595.0,42369.0,44171.0,39477.0
1710962851.8872669,73033,1710962851,886197157,crazy08/base_link,44816.0,43846.0,43606.0,38344.0
1710962851.8978791,73034,1710962851,896989035,crazy08/base_link,45318.0,44024.0,43498.0,37772.0
1710962851.9076324,73035,1710962851,906110971,crazy08/base_link,49022.0,39950.0,39044.0,42712.0
1710962851.9174175,73036,1710962851,916517942,crazy08/base_link,46439.0,43021.0,42291.0,38977.0
1710962851.9282823,73037,1710962851,927401125,crazy08/base_link,45857.0,43329.0,42551.0,38991.0
1710962851.9368522,73038,1710962851,935992337,crazy08/base_link,46735.0,42635.0,41945.0,39413.0
1710962851.9476485,73039,1710962851,946772858,crazy08/base_link,45528.0,43052.0,43192.0,38956.0
1710962851.9588199,73040,1710962851,957930267,crazy08/base_link,45411.0,41781.0,43611.0,39925.0
1710962851.9680727,73041,1710962851,967185371,crazy08/base_link,44649.0,41765.0,44491.0,40059.0
1710962851.9768126,73042,1710962851,975950787,crazy08/base_link,44077.0,41421.0,45279.0,40187.0
1710962851.9872816,73043,1710962851,986267236,crazy08/base_link,43506.0,41830.0,45724.0,39904.0
1710962851.9978588,73044,1710962851,996864118,crazy08/base_link,43839.0,41919.0,45331.0,39875.0
1710962852.0069797,73045,1710962852,6013680,crazy08/base_link,44381.0,42217.0,45341.0,40173.0
1710962852.0173957,73046,1710962852,16552489,crazy08/base_link,45024.0,42602.0,44584.0,39902.0
1710962852.027924,73047,1710962852,27087733,crazy08/base_link,44530.0,44460.0,44880.0,38242.0
1710962852.0366905,73048,1710962852,35816196,crazy08/base_link,45445.0,44141.0,44071.0,38455.0
1710962852.0464709,73049,1710962852,45581994,crazy08/base_link,45692.0,44080.0,43966.0,38374.0
1710962852.058247,73050,1710962852,57394625,crazy08/base_link,46018.0,42498.0,43596.0,39660.0
1710962852.0673573,73051,1710962852,66478748,crazy08/base_link,45815.0,42521.0,43843.0,39593.0
1710962852.0780756,73052,1710962852,77266513,crazy08/base_link,45704.0,42030.0,44090.0,39948.0
1710962852.0868354,73053,1710962852,85964482,crazy08/base_link,45291.0,42591.0,44885.0,39005.0
1710962852.097863,73054,1710962852,96907884,crazy08/base_link,45484.0,41046.0,44706.0,40536.0
1710962852.1085334,73055,1710962852,107519327,crazy08/base_link,45560.0,41392.0,44958.0,39862.0
1710962852.1172266,73056,1710962852,116273559,crazy08/base_link,45544.0,41452.0,44556.0,40220.0
1710962852.1277454,73057,1710962852,126862654,crazy08/base_link,45426.0,42104.0,45016.0,39226.0
1710962852.138662,73058,1710962852,137852794,crazy08/base_link,44716.0,42196.0,45456.0,39404.0
1710962852.1480598,73059,1710962852,147196502,crazy08/base_link,45982.0,42470.0,45706.0,39630.0
1710962852.157091,73060,1710962852,156106880,crazy08/base_link,46151.0,42353.0,45021.0,40263.0
1710962852.1680484,73061,1710962852,167160715,crazy08/base_link,45466.0,43332.0,46144.0,38846.0
1710962852.1768622,73062,1710962852,175929872,crazy08/base_link,45863.0,43513.0,45409.0,39003.0
1710962852.1874127,73063,1710962852,186399163,crazy08/base_link,46495.0,43473.0,45181.0,38639.0
1710962852.1979353,73064,1710962852,197094578,crazy08/base_link,46925.0,43359.0,44383.0,39121.0
1710962852.206773,73065,1710962852,205903405,crazy08/base_link,46631.0,43031.0,45281.0,38845.0
1710962852.2172556,73066,1710962852,216275942,crazy08/base_link,47118.0,42768.0,44378.0,39524.0
1710962852.2279687,73067,1710962852,227126234,crazy08/base_link,47757.0,42571.0,44201.0,39259.0
1710962852.2366872,73068,1710962852,235852252,crazy08/base_link,48441.0,40921.0,43447.0,41375.0
1710962852.2471988,73069,1710962852,246337968,crazy08/base_link,48831.0,40875.0,43745.0,40733.0
1710962852.2579353,73070,1710962852,257005004,crazy08/base_link,47869.0,41835.0,44009.0,40471.0
1710962852.2672412,73071,1710962852,266301973,crazy08/base_link,48057.0,41727.0,44517.0,39883.0
1710962852.2780776,73072,1710962852,277236938,crazy08/base_link,46806.0,43058.0,45434.0,38886.0
1710962852.287135,73073,1710962852,286128222,crazy08/base_link,46503.0,40671.0,45101.0,38853.0
1710962852.297455,73074,1710962852,296645261,crazy08/base_link,45964.0,40956.0,44980.0,39228.0
1710962852.3083668,73075,1710962852,307438514,crazy08/base_link,45611.0,41803.0,45959.0,37755.0
1710962852.317018,73076,1710962852,316059640,crazy08/base_link,44866.0,42358.0,46254.0,37650.0
1710962852.3283007,73077,1710962852,327407434,crazy08/base_link,45136.0,41606.0,47092.0,37294.0
1710962852.337561,73078,1710962852,336566723,crazy08/base_link,45282.0,41256.0,45866.0,38044.0
1710962852.3566518,73079,1710962852,355806886,crazy08/base_link,45793.0,40475.0,45417.0,38763.0
1710962852.3676684,73080,1710962852,366859790,crazy08/base_link,46906.0,39204.0,45750.0,38588.0
1710962852.378326,73081,1710962852,377440840,crazy08/base_link,46517.0,39709.0,45045.0,39177.0
1710962852.3870857,73082,1710962852,386218372,crazy08/base_link,47278.0,38868.0,45094.0,39208.0
1710962852.3979917,73083,1710962852,397139763,crazy08/base_link,46551.0,39601.0,44999.0,39297.0
1710962852.4068813,73084,1710962852,406043585,crazy08/base_link,47118.0,38664.0,45184.0,39482.0
1710962852.4280002,73085,1710962852,426946557,crazy08/base_link,46409.0,39529.0,45487.0,38123.0
1710962852.4367533,73086,1710962852,435924773,crazy08/base_link,45870.0,40146.0,45296.0,38236.0
1710962852.4472492,73087,1710962852,446271686,crazy08/base_link,45029.0,40291.0,46733.0,37495.0
1710962852.457922,73088,1710962852,457003232,crazy08/base_link,44599.0,41235.0,46447.0,37267.0
1710962852.466401,73089,1710962852,465509560,crazy08/base_link,44275.0,41077.0,47213.0,36983.0
1710962852.4782326,73090,1710962852,477241358,crazy08/base_link,44309.0,41407.0,47329.0,38163.0
1710962852.486956,73091,1710962852,486126693,crazy08/base_link,44471.0,40955.0,47569.0,38213.0
1710962852.497763,73092,1710962852,496899614,crazy08/base_link,44440.0,41736.0,47346.0,37686.0
1710962852.506604,73093,1710962852,505714470,crazy08/base_link,45124.0,40362.0,47052.0,38670.0
1710962852.517448,73094,1710962852,516528357,crazy08/base_link,45920.0,40292.0,45646.0,39350.0
1710962852.5281894,73095,1710962852,527288013,crazy08/base_link,46174.0,39668.0,45580.0,39786.0
1710962852.5374842,73096,1710962852,536440771,crazy08/base_link,46444.0,39160.0,45078.0,40526.0
1710962852.547989,73097,1710962852,547129517,crazy08/base_link,46478.0,39244.0,45324.0,40162.0
1710962852.559329,73098,1710962852,558403930,crazy08/base_link,46637.0,39701.0,44817.0,40053.0
1710962852.5682719,73099,1710962852,567436904,crazy08/base_link,47439.0,39575.0,42961.0,39237.0
1710962852.5772135,73100,1710962852,576350302,crazy08/base_link,46193.0,40375.0,44219.0,38425.0
1710962852.587931,73101,1710962852,587051043,crazy08/base_link,46440.0,40606.0,43958.0,38208.0
1710962852.596584,73102,1710962852,595610860,crazy08/base_link,45595.0,40783.0,44521.0,38313.0
1710962852.6077485,73103,1710962852,606880633,crazy08/base_link,45280.0,40564.0,44954.0,38414.0
1710962852.6165767,73104,1710962852,615597353,crazy08/base_link,44699.0,40877.0,45483.0,38153.0
1710962852.626881,73105,1710962852,626017491,crazy08/base_link,44471.0,41433.0,45465.0,37843.0
1710962852.637972,73106,1710962852,636988425,crazy08/base_link,44951.0,40569.0,45259.0,38433.0
1710962852.6462886,73107,1710962852,645465761,crazy08/base_link,44795.0,40163.0,44981.0,39273.0
1710962852.658639,73108,1710962852,657670524,crazy08/base_link,44683.0,40147.0,44535.0,38491.0
1710962852.6678135,73109,1710962852,666950720,crazy08/base_link,45055.0,40077.0,43765.0,38959.0
1710962852.6768239,73110,1710962852,675913007,crazy08/base_link,45807.0,39787.0,43275.0,38987.0
1710962852.687275,73111,1710962852,686386531,crazy08/base_link,45433.0,39857.0,43413.0,39153.0
1710962852.6981225,73112,1710962852,697250629,crazy08/base_link,46435.0,40067.0,42591.0,38763.0
1710962852.7069478,73113,1710962852,706049173,crazy08/base_link,46373.0,39645.0,41809.0,38721.0
1710962852.7176774,73114,1710962852,716805171,crazy08/base_link,46219.0,38875.0,42221.0,39233.0
1710962852.7262726,73115,1710962852,725293560,crazy08/base_link,45919.0,39299.0,42323.0,39007.0
1710962852.736696,73116,1710962852,735671638,crazy08/base_link,45213.0,39493.0,43231.0,38611.0
1710962852.7474277,73117,1710962852,746571093,crazy08/base_link,43656.0,39324.0,45750.0,39478.0
1710962852.7565095,73118,1710962852,755549264,crazy08/base_link,44456.0,39674.0,45162.0,38916.0
1710962852.7679458,73119,1710962852,767065858,crazy08/base_link,44202.0,39750.0,45416.0,38840.0
1710962852.7872157,73120,1710962852,786320587,crazy08/base_link,44060.0,39860.0,45674.0,38614.0
1710962852.7983882,73121,1710962852,797513939,crazy08/base_link,44992.0,39286.0,44918.0,39012.0
1710962852.8069932,73122,1710962852,806141692,crazy08/base_link,45138.0,38426.0,44374.0,38606.0
1710962852.8176334,73123,1710962852,816669620,crazy08/base_link,46100.0,38572.0,43084.0,38788.0
1710962852.8260577,73124,1710962852,825158048,crazy08/base_link,46033.0,37795.0,43455.0,39261.0
1710962852.8371422,73125,1710962852,836236793,crazy08/base_link,45738.0,38894.0,43450.0,38462.0
1710962852.8477666,73126,1710962852,846912294,crazy08/base_link,46177.0,38197.0,43161.0,39009.0
1710962852.8566697,73127,1710962852,855648336,crazy08/base_link,45715.0,37871.0,43453.0,39505.0
1710962852.865557,73128,1710962852,864655888,crazy08/base_link,45973.0,36765.0,43629.0,40177.0
1710962852.8780377,73129,1710962852,877082827,crazy08/base_link,45347.0,37933.0,43855.0,39205.0
1710962852.8864236,73130,1710962852,885576108,crazy08/base_link,45378.0,38998.0,43938.0,38026.0
1710962852.8970523,73131,1710962852,896188162,crazy08/base_link,45616.0,38216.0,43676.0,38832.0
1710962852.9078255,73132,1710962852,906892717,crazy08/base_link,44746.0,37926.0,44876.0,38792.0
1710962852.9171922,73133,1710962852,916294315,crazy08/base_link,44831.0,38897.0,44367.0,38245.0
1710962852.927732,73134,1710962852,926904887,crazy08/base_link,45248.0,38550.0,44332.0,38350.0
1710962852.9365847,73135,1710962852,935533412,crazy08/base_link,45012.0,39278.0,44254.0,37936.0
1710962852.9467194,73136,1710962852,945790850,crazy08/base_link,45744.0,38100.0,43864.0,38772.0
1710962852.9574108,73137,1710962852,956520234,crazy08/base_link,45745.0,39209.0,43671.0,37855.0
1710962852.9671628,73138,1710962852,966237627,crazy08/base_link,46298.0,39526.0,43248.0,37172.0
1710962852.9775212,73139,1710962852,976662233,crazy08/base_link,46175.0,38929.0,43203.0,37937.0
1710962852.9862447,73140,1710962852,985407671,crazy08/base_link,46786.0,38208.0,43216.0,38034.0
1710962852.9967878,73141,1710962852,995886653,crazy08/base_link,46387.0,38201.0,43363.0,38293.0
1710962853.0077653,73142,1710962853,6734979,crazy08/base_link,46096.0,38096.0,44202.0,37850.0
1710962853.0168586,73143,1710962853,15929279,crazy08/base_link,45390.0,38146.0,45322.0,39162.0
1710962853.0271475,73144,1710962853,26236077,crazy08/base_link,46610.0,37896.0,44972.0,38542.0
1710962853.0376914,73145,1710962853,36812584,crazy08/base_link,46394.0,38854.0,44548.0,38224.0
1710962853.0462484,73146,1710962853,45344000,crazy08/base_link,46601.0,37377.0,45253.0,38789.0
1710962853.056871,73147,1710962853,56015641,crazy08/base_link,46313.0,38749.0,44691.0,38267.0
1710962853.0665886,73148,1710962853,65703808,crazy08/base_link,48463.0,38645.0,42243.0,36229.0
1710962853.0770147,73149,1710962853,76172196,crazy08/base_link,46413.0,38221.0,43549.0,37397.0
1710962853.0873704,73150,1710962853,86501491,crazy08/base_link,46606.0,37672.0,44176.0,37126.0
1710962853.0961473,73151,1710962853,95211540,crazy08/base_link,46636.0,37792.0,43946.0,37206.0
1710962853.1072025,73152,1710962853,106283374,crazy08/base_link,46517.0,37989.0,43547.0,37527.0
1710962853.116507,73153,1710962853,115499610,crazy08/base_link,46595.0,37795.0,44865.0,37829.0
1710962853.12669,73154,1710962853,125815529,crazy08/base_link,45893.0,38149.0,45197.0,37845.0
1710962853.137508,73155,1710962853,136546553,crazy08/base_link,45159.0,38271.0,46197.0,37457.0
1710962853.1461728,73156,1710962853,145265003,crazy08/base_link,46059.0,38153.0,44945.0,37927.0
1710962853.157573,73157,1710962853,156539300,crazy08/base_link,46685.0,38021.0,45205.0,37173.0
1710962853.1672375,73158,1710962853,166320245,crazy08/base_link,46906.0,38812.0,44656.0,37290.0
1710962853.1760113,73159,1710962853,175106170,crazy08/base_link,47009.0,38291.0,45355.0,37009.0
1710962853.1866052,73160,1710962853,185593584,crazy08/base_link,47224.0,37640.0,44376.0,38424.0
1710962853.1970298,73161,1710962853,196067022,crazy08/base_link,46856.0,37834.0,45564.0,37410.0
1710962853.2051702,73162,1710962853,204271917,crazy08/base_link,47255.0,37765.0,44459.0,38185.0
1710962853.2170625,73163,1710962853,216238195,crazy08/base_link,47190.0,38466.0,45884.0,37088.0
1710962853.22771,73164,1710962853,226718258,crazy08/base_link,47301.0,38039.0,44959.0,38329.0
1710962853.2365382,73165,1710962853,235556392,crazy08/base_link,47201.0,37649.0,46073.0,37705.0
1710962853.246927,73166,1710962853,246061485,crazy08/base_link,46792.0,37914.0,45656.0,38266.0
1710962853.2564836,73167,1710962853,255545106,crazy08/base_link,48109.0,37583.0,45247.0,37689.0
1710962853.2668006,73168,1710962853,265958333,crazy08/base_link,47931.0,38283.0,43931.0,37183.0
1710962853.2774897,73169,1710962853,276634305,crazy08/base_link,47766.0,37878.0,44760.0,36924.0
1710962853.2862327,73170,1710962853,285386944,crazy08/base_link,47868.0,38332.0,44142.0,36986.0
1710962853.2971895,73171,1710962853,296276688,crazy08/base_link,47350.0,38192.0,44984.0,36802.0
1710962853.3051603,73172,1710962853,304268348,crazy08/base_link,47065.0,38129.0,44965.0,37169.0
1710962853.3179615,73173,1710962853,316511779,crazy08/base_link,46974.0,38596.0,45360.0,36770.0
1710962853.3258836,73174,1710962853,325028671,crazy08/base_link,47093.0,38193.0,44863.0,37551.0
1710962853.336888,73175,1710962853,335940211,crazy08/base_link,46367.0,37765.0,45903.0,37665.0
1710962853.34728,73176,1710962853,346385113,crazy08/base_link,46484.0,38396.0,45652.0,37168.0
1710962853.3580039,73177,1710962853,357136745,crazy08/base_link,47327.0,38379.0,44671.0,36527.0
1710962853.3672426,73178,1710962853,366382086,crazy08/base_link,46886.0,37248.0,44480.0,38290.0
1710962853.3762476,73179,1710962853,375373223,crazy08/base_link,47412.0,37132.0,44518.0,37842.0
1710962853.3872423,73180,1710962853,386271045,crazy08/base_link,46441.0,38111.0,45339.0,37013.0
1710962853.3957615,73181,1710962853,394931773,crazy08/base_link,47180.0,37428.0,44654.0,37642.0
1710962853.4071712,73182,1710962853,406169398,crazy08/base_link,46974.0,37958.0,45440.0,37928.0
1710962853.415697,73183,1710962853,414832299,crazy08/base_link,47742.0,37376.0,45028.0,38154.0
1710962853.4265168,73184,1710962853,425683290,crazy08/base_link,47379.0,37445.0,45229.0,38247.0
1710962853.4371374,73185,1710962853,436259173,crazy08/base_link,47683.0,38743.0,44935.0,36939.0
1710962853.4458299,73186,1710962853,444995112,crazy08/base_link,48194.0,37706.0,44154.0,38246.0
1710962853.456795,73187,1710962853,455927028,crazy08/base_link,47343.0,38673.0,45273.0,37091.0
1710962853.465987,73188,1710962853,465110045,crazy08/base_link,47494.0,39012.0,45078.0,36796.0
1710962853.4764874,73189,1710962853,475458231,crazy08/base_link,48219.0,38477.0,44447.0,37237.0
1710962853.4870458,73190,1710962853,485906675,crazy08/base_link,46654.0,38288.0,45904.0,37534.0
1710962853.4968083,73191,1710962853,495827539,crazy08/base_link,46768.0,38942.0,45956.0,36714.0
1710962853.5067978,73192,1710962853,505918676,crazy08/base_link,47389.0,37185.0,44289.0,38133.0
1710962853.5157123,73193,1710962853,514853214,crazy08/base_link,46946.0,37692.0,45216.0,37142.0
1710962853.5268066,73194,1710962853,525872964,crazy08/base_link,46685.0,36971.0,45017.0,38323.0
1710962853.5377345,73195,1710962853,536653708,crazy08/base_link,46709.0,37653.0,45491.0,37143.0
1710962853.5454235,73196,1710962853,544547086,crazy08/base_link,47492.0,37036.0,44346.0,38122.0
1710962853.5575616,73197,1710962853,556392631,crazy08/base_link,47668.0,37346.0,45312.0,39234.0
1710962853.567506,73198,1710962853,565997934,crazy08/base_link,47495.0,38271.0,45789.0,38005.0
1710962853.577892,73199,1710962853,577037481,crazy08/base_link,48840.0,37100.0,44300.0,39320.0
1710962853.5867772,73200,1710962853,585799590,crazy08/base_link,47439.0,38749.0,45857.0,37515.0
1710962853.5971646,73201,1710962853,596303059,crazy08/base_link,48493.0,38945.0,44963.0,37159.0
1710962853.606557,73202,1710962853,605723548,crazy08/base_link,47339.0,39829.0,45723.0,36365.0
1710962853.6172545,73203,1710962853,616404650,crazy08/base_link,48985.0,38725.0,44313.0,37233.0
1710962853.626261,73204,1710962853,625387747,crazy08/base_link,47520.0,39036.0,45508.0,37192.0
1710962853.6370687,73205,1710962853,636114337,crazy08/base_link,47672.0,39464.0,45340.0,36780.0
1710962853.645864,73206,1710962853,645033512,crazy08/base_link,47752.0,39092.0,45184.0,37228.0
1710962853.6568067,73207,1710962853,655915177,crazy08/base_link,49335.0,39629.0,42221.0,36223.0
1710962853.6660337,73208,1710962853,665163976,crazy08/base_link,47742.0,37858.0,44832.0,36976.0
1710962853.6770952,73209,1710962853,675967902,crazy08/base_link,46706.0,38112.0,45160.0,37430.0
1710962853.6856372,73210,1710962853,684725991,crazy08/base_link,48044.0,36556.0,44276.0,38532.0
1710962853.6962702,73211,1710962853,695353496,crazy08/base_link,46369.0,38249.0,45887.0,36903.0
1710962853.7075486,73212,1710962853,706634705,crazy08/base_link,46535.0,38345.0,45429.0,37099.0
1710962853.7165494,73213,1710962853,715495565,crazy08/base_link,46388.0,38560.0,45500.0,36960.0
1710962853.726763,73214,1710962853,725867304,crazy08/base_link,47040.0,38076.0,45134.0,37386.0
1710962853.7355115,73215,1710962853,734607524,crazy08/base_link,47479.0,38143.0,44673.0,37341.0
1710962853.7459078,73216,1710962853,745084390,crazy08/base_link,47547.0,37813.0,44459.0,37817.0
1710962853.7567942,73217,1710962853,755826989,crazy08/base_link,47502.0,38122.0,44354.0,37658.0
1710962853.7657878,73218,1710962853,764931213,crazy08/base_link,48163.0,37859.0,43915.0,37699.0
1710962853.7770422,73219,1710962853,776119559,crazy08/base_link,48552.0,37858.0,43376.0,37850.0
1710962853.7859697,73220,1710962853,785138667,crazy08/base_link,48069.0,38109.0,44105.0,37353.0
1710962853.7968593,73221,1710962853,795941265,crazy08/base_link,48230.0,38744.0,43878.0,36784.0
1710962853.8077502,73222,1710962853,806880503,crazy08/base_link,48363.0,38881.0,43849.0,36543.0
1710962853.8164763,73223,1710962853,815492438,crazy08/base_link,48014.0,39250.0,44280.0,36300.0
1710962853.8266897,73224,1710962853,825797511,crazy08/base_link,48111.0,37699.0,44213.0,37821.0
1710962853.8373182,73225,1710962853,836335384,crazy08/base_link,47219.0,37983.0,45209.0,37433.0
1710962853.8460226,73226,1710962853,845180813,crazy08/base_link,47568.0,37824.0,44844.0,37608.0
1710962853.8572445,73227,1710962853,856316473,crazy08/base_link,47147.0,37279.0,45163.0,37739.0
1710962853.8666162,73228,1710962853,865665163,crazy08/base_link,46962.0,37252.0,45262.0,37852.0
1710962853.8754773,73229,1710962853,874567337,crazy08/base_link,46452.0,37032.0,45750.0,38094.0
1710962853.886152,73230,1710962853,885259679,crazy08/base_link,46846.0,38108.0,45496.0,36878.0
1710962853.8971567,73231,1710962853,896218963,crazy08/base_link,46862.0,37140.0,45220.0,38106.0
1710962853.9058466,73232,1710962853,904993927,crazy08/base_link,46764.0,37970.0,45278.0,37316.0
1710962853.916623,73233,1710962853,915509214,crazy08/base_link,47592.0,37516.0,44570.0,37650.0
1710962853.9272783,73234,1710962853,926414581,crazy08/base_link,47846.0,38768.0,44194.0,36520.0
1710962853.9362965,73235,1710962853,935391988,crazy08/base_link,46760.0,39044.0,47114.0,37494.0
1710962853.946626,73236,1710962853,945742514,crazy08/base_link,48042.0,39446.0,45818.0,37106.0
1710962853.955283,73237,1710962853,954446998,crazy08/base_link,48882.0,39368.0,45176.0,36986.0
1710962853.9664826,73238,1710962853,965588133,crazy08/base_link,48661.0,38533.0,45337.0,37881.0
1710962853.9771857,73239,1710962853,976268498,crazy08/base_link,48987.0,38509.0,45309.0,37607.0
1710962853.9859664,73240,1710962853,985067179,crazy08/base_link,47910.0,38978.0,46132.0,37392.0
1710962853.996502,73241,1710962853,995500301,crazy08/base_link,49033.0,37607.0,44971.0,38801.0
1710962854.0051813,73242,1710962854,4297480,crazy08/base_link,48578.0,38154.0,45250.0,38430.0
1710962854.0148258,73243,1710962854,13960226,crazy08/base_link,48607.0,38247.0,45283.0,38275.0
1710962854.0267165,73244,1710962854,25706160,crazy08/base_link,48285.0,37407.0,44685.0,37339.0
1710962854.0352583,73245,1710962854,34385382,crazy08/base_link,47653.0,38213.0,45371.0,36479.0
