Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1710962855.1980968,-1.6665810346603394,-1.0363028049468994,38469.25390625,0.0,0.0,1.319051742553711
1710962855.2081769,-1.65009343624115,-0.7572910189628601,38460.7578125,0.0,0.0,1.0637636184692383
1710962855.218451,-2.178938150405884,-0.9591427445411682,39131.7734375,0.0,0.0,2.0279269218444824
1710962855.2280328,-1.6067169904708862,-1.2616634368896484,38383.5,0.0,0.0,1.5467594861984253
1710962855.2385936,-1.7568140029907227,-0.778184711933136,38191.50390625,0.0,0.0,1.5531224012374878
1710962855.248065,-1.6180474758148193,-0.8618799448013306,38254.4453125,0.0,0.0,1.4832732677459717
1710962855.2585618,-1.8691999912261963,-0.8094460368156433,38278.08984375,0.0,0.0,1.519879937171936
1710962855.2693458,-1.7892470359802246,-1.2076281309127808,38230.8203125,0.0,0.0,1.73335862159729
1710962855.2785177,-2.0675995349884033,-0.7186181545257568,38245.78125,0.0,0.0,1.5910476446151733
1710962855.288226,-2.0797996520996094,-0.5315710306167603,38629.390625,0.0,0.0,1.7185759544372559
1710962855.2976265,-2.007925271987915,-0.6484588980674744,38413.83203125,0.0,0.0,2.0392019748687744
1710962855.3089962,-2.0159199237823486,-0.3345879018306732,38503.4609375,0.0,0.0,1.3241463899612427
1710962855.3181882,-2.064563751220703,-0.41825079917907715,38288.61328125,0.0,0.0,1.4075249433517456
1710962855.328323,-2.027026891708374,-0.9111067652702332,38180.67578125,0.0,0.0,1.3224178552627563
1710962855.3392026,-2.0965371131896973,-0.44019579887390137,37805.7265625,0.0,0.0,1.3407050371170044
1710962855.348391,-2.164562463760376,-0.27228522300720215,38248.57421875,0.0,0.0,1.2514715194702148
1710962855.3585296,-1.7523273229599,-1.0813511610031128,38370.109375,0.0,0.0,1.6971640586853027
1710962855.3682055,-2.126494884490967,-1.2984718084335327,38465.22265625,0.0,0.0,2.4494786262512207
1710962855.3776305,-1.8722647428512573,-0.7131593823432922,38608.7734375,0.0,0.0,1.8573906421661377
1710962855.3878233,-1.8815295696258545,-0.48528754711151123,38303.24609375,0.0,0.0,1.8884979486465454
1710962855.3978436,-2.1372251510620117,-0.4306395947933197,38513.89453125,0.0,0.0,2.076319456100464
1710962855.408245,-2.058962106704712,-0.29105743765830994,38171.24609375,0.0,0.0,1.8736282587051392
1710962855.4180965,-1.9252395629882812,-0.21752092242240906,38082.3828125,0.0,0.0,1.6342744827270508
1710962855.4283476,-1.7722679376602173,-0.21847674250602722,37972.72265625,0.0,0.0,1.8707950115203857
1710962855.438997,-1.960747241973877,-0.3131119906902313,37681.828125,0.0,0.0,1.844652771949768
1710962855.448112,-2.060351848602295,0.08548728376626968,38283.796875,0.0,0.0,1.4986435174942017
1710962855.4584036,-1.5085912942886353,-0.04813079163432121,43808.1171875,0.0,0.0,1.9771302938461304
1710962855.4682202,-1.6478822231292725,-0.17659571766853333,43704.390625,0.0,0.0,2.2192420959472656
1710962855.4790895,-1.616659164428711,-0.15850843489170074,43784.85546875,0.0,0.0,2.091651201248169
1710962855.486952,-1.5025608539581299,0.17152845859527588,44181.46484375,0.0,0.0,1.781255841255188
1710962855.4970024,-1.363521933555603,0.3096620738506317,44195.66796875,0.0,0.0,1.6643905639648438
1710962855.507156,-1.4152077436447144,-0.05573245510458946,44902.21484375,0.0,0.0,2.1102113723754883
1710962855.5227344,-1.6429160833358765,0.009669780731201172,43339.14453125,0.0,0.0,2.2042112350463867
1710962855.5362277,-1.3883808851242065,-0.19220152497291565,43666.58984375,0.0,0.0,2.324176788330078
1710962855.545399,-1.090143084526062,-0.1100536584854126,43766.0546875,0.0,0.0,2.2823328971862793
1710962855.5504177,-0.9728133082389832,0.15953953564167023,45145.87890625,0.0,0.0,2.080962896347046
